customer_id,avg_transaction_value
C3206,1857.2307692307693
C6257,2392.0
C9118,2369.5454545454545
C5484,3748.181818181818
C3849,2139.222222222222
C5386,3511.0588235294117
C4444,3305.6
C7243,2077.3333333333335
C8683,2910.1
C6426,2190.294117647059
C1147,3357.4
C9711,2387.214285714286
C7098,1490.090909090909
C5259,3004.0
C7872,2549.3571428571427
C9441,3094.2
C8275,3104.1
C8360,2565.6923076923076
C8251,3835.5
C3417,2413.0
C7003,2197.090909090909
C8744,2789.5833333333335
C9955,2309.785714285714
C3675,1449.090909090909
C2177,2584.1111111111113
C1802,2906.0
C3389,3480.3333333333335
C3966,2319.5454545454545
C5794,2522.875
C1048,1368.6363636363637
C6704,3734.230769230769
C4749,2006.0
C1362,2613.4545454545455
C6419,1168.4285714285713
C2036,1338.3846153846155
C4876,2707.5454545454545
C6288,2509.0
C2173,2287.8333333333335
C4061,2103.0
C6442,2669.125
C7930,2944.818181818182
C8057,2855.9375
C7193,2834.181818181818
C9418,2620.3846153846152
C6367,2447.6153846153848
C7687,2633.5
C7182,2324.777777777778
C2740,2277.6923076923076
C8380,2333.1428571428573
C2518,3039.3125
C6828,2895.769230769231
C3445,2912.470588235294
C9721,1804.1333333333334
C6469,2839.6428571428573
C4593,3537.0
C3281,3115.0625
C6311,2455.3125
C1470,2220.3571428571427
C3822,3881.1
C4550,1754.0
C9954,1996.5
C7286,2489.1428571428573
C1492,980.5714285714286
C7481,2069.8571428571427
C7318,2362.4
C2054,1777.9166666666667
C9112,1983.0
C5361,3672.8333333333335
C6933,2014.9
C1363,1502.0
C2232,2235.75
C3536,3682.6363636363635
C1238,2017.0
C9427,2152.5
C4943,2733.5882352941176
C5459,1853.1538461538462
C4266,1690.2857142857142
C8576,2476.9285714285716
C7021,2493.769230769231
C1225,3062.0588235294117
C8051,2533.0
C2573,2678.4
C4839,3246.6153846153848
C7138,2589.7
C5971,1930.125
C5515,2422.3846153846152
C9557,2487.846153846154
C4742,1929.0
C6918,2243.705882352941
C3997,2573.5384615384614
C1697,3031.6666666666665
C7766,868.4
C5200,4063.9
C2732,1982.5
C9785,2940.153846153846
C6397,2973.0
C6907,2738.733333333333
C1271,2734.6666666666665
C8320,3604.8
C2701,2031.5714285714287
C2642,3177.4210526315787
C6205,1652.0
C1960,2952.0
C1985,2388.6666666666665
C9332,2523.6
C1777,2384.0
C9901,3374.6111111111113
C7209,3599.25
C2768,2600.769230769231
C4790,1404.5
C4312,1857.1904761904761
C4439,3146.0
C9302,2205.8823529411766
C7870,2115.0
C4499,2846.25
C3977,2019.090909090909
C5896,2378.1111111111113
C2296,2204.076923076923
C4437,3110.8333333333335
C1464,2946.714285714286
C4406,2132.923076923077
C8681,2762.222222222222
C4470,1655.8666666666666
C3437,1523.6363636363637
C2883,2799.5454545454545
C5930,4325.909090909091
C5654,2903.3636363636365
C5145,3438.6666666666665
C5732,2994.5
C1818,2623.1
C2903,2639.5714285714284
C7372,3490.1428571428573
C6851,3248.0
C4341,1854.5714285714287
C6233,3073.8333333333335
C3672,2651.9
C2086,2628.0
C4842,2930.0
C9921,2290.0
C8222,2071.875
C4037,2761.818181818182
C8729,2819.1666666666665
C4555,2344.818181818182
C1395,2203.818181818182
C2093,2805.733333333333
C8137,2387.5
C6248,2638.0714285714284
C1820,2987.9375
C8165,2559.090909090909
C6884,2314.090909090909
C9240,2344.9166666666665
C6480,2637.5833333333335
C7955,2765.0
C1725,1472.5
C4207,2207.75
C5142,2152.909090909091
C9201,1281.6190476190477
C6937,2931.4285714285716
C2078,3612.5555555555557
C1431,2868.5
C4515,3199.285714285714
C5496,1943.3333333333333
C3900,2584.214285714286
C2975,2210.6363636363635
C4218,2629.4615384615386
C8192,2225.25
C7150,2519.0
C8878,2232.5882352941176
C1234,2581.0
C8648,3247.285714285714
C7403,4003.923076923077
C4717,2279.5555555555557
C7219,1857.4545454545455
C4526,2781.4285714285716
C7792,2899.3846153846152
C4509,2127.714285714286
C5981,2664.785714285714
C6259,2291.5833333333335
C6354,1969.6
C5630,2114.1666666666665
C3529,2412.777777777778
C2020,2643.75
C5066,2226.0
C8024,3590.3333333333335
C7798,1708.7272727272727
C9359,1865.6666666666667
C5154,2006.75
C3882,2170.1428571428573
C3803,2292.75
C1149,3152.923076923077
C7362,2424.769230769231
C7157,2711.5555555555557
C4418,2247.842105263158
C4393,2512.5384615384614
C3578,3097.9
C1771,1400.0
C2804,2229.923076923077
C8644,3366.4285714285716
C2395,2206.714285714286
C3068,2705.6470588235293
C3091,2906.818181818182
C1483,3083.0
C3582,3128.6363636363635
C8884,2446.8
C1606,1497.75
C8826,2625.6428571428573
C8958,2395.1428571428573
C1057,2226.277777777778
C7118,2534.6363636363635
C7427,2371.714285714286
C3359,2019.3
C1611,2245.4166666666665
C8238,2440.1111111111113
C5401,2649.7894736842104
C6588,3483.4615384615386
C6821,2776.3636363636365
C9903,2375.05
C8610,2089.75
C9689,2186.5384615384614
C3187,2310.842105263158
C9360,2052.9285714285716
C9945,1980.6666666666667
C9480,3074.5
C7827,4656.0
C1584,2554.090909090909
C5920,2628.529411764706
C2646,2559.625
C2305,2967.4210526315787
C2548,2655.8571428571427
C5229,2816.8
C6408,3226.777777777778
C4224,2836.230769230769
C4527,1599.111111111111
C7304,2303.157894736842
C5516,2899.6666666666665
C6201,1666.0
C6646,1658.4285714285713
C2995,2751.777777777778
C2963,2731.1111111111113
C2434,3342.6428571428573
C4010,2282.125
C3814,2657.2
C7656,1911.5333333333333
C1310,2155.0
C5582,2085.4666666666667
C7960,2718.625
C9255,3356.5789473684213
C3834,2304.6
C5800,1921.5
C5189,1666.5833333333333
C7019,2577.8888888888887
C9981,2652.9333333333334
C3905,2273.9444444444443
C6596,1912.8235294117646
C4953,2445.6
C6965,2251.8888888888887
C7658,2403.8823529411766
C8155,2577.625
C4392,3525.769230769231
C1991,1791.1666666666667
C4317,2508.4
C4797,2964.9166666666665
C2948,2538.153846153846
C5643,2331.4
C2485,3522.1666666666665
C2323,2046.0
C1437,1717.625
C8927,2611.3846153846152
C5510,1786.5
C5440,2372.4285714285716
C6863,2526.625
C7223,2338.391304347826
C8232,3845.6666666666665
C1716,2720.285714285714
C7691,2101.6428571428573
C2515,2546.6923076923076
C3742,2447.3125
C6373,2292.0
C8933,2818.8571428571427
C4656,2619.8888888888887
C8058,2630.0666666666666
C9659,2009.142857142857
C9462,3076.9473684210525
C8710,3043.1111111111113
C2890,2134.090909090909
C5480,2194.6428571428573
C3894,2950.4615384615386
C2099,1552.0
C6476,2538.222222222222
C9379,1824.3
C4179,2300.9
C8187,2908.866666666667
C1426,2011.7
C2542,2079.2
C6225,3217.6363636363635
C4562,2366.529411764706
C9867,2146.3076923076924
C8478,2580.1
C1929,2221.4
C2879,2565.846153846154
C6518,2400.8571428571427
C1371,3378.8333333333335
C6759,1601.6
C6802,1787.888888888889
C9189,2850.75
C2225,2213.6666666666665
C5474,2595.8
C8462,2272.7272727272725
C5566,2615.3636363636365
C8828,2621.0
C5371,2193.8888888888887
C5788,2318.5
C1751,2983.3846153846152
C9250,1634.5333333333333
C6274,2561.923076923077
C9071,2210.0
C9757,2140.153846153846
C9972,2483.3571428571427
C7377,2506.6363636363635
C6173,1940.3333333333333
C6287,2675.090909090909
C9463,2565.4
C6887,3179.153846153846
C7317,2129.818181818182
C6914,1656.0833333333333
C8185,2291.294117647059
C1459,2380.6153846153848
C5475,3773.6363636363635
C1034,1741.6153846153845
C2694,2280.1176470588234
C2756,2761.125
C2675,2291.2
C3115,2561.9166666666665
C9830,2779.9333333333334
C1324,2980.1666666666665
C8599,2913.2
C4163,2542.0714285714284
C1793,2470.818181818182
C5848,1524.5555555555557
C2017,1714.6842105263158
C1292,2116.1875
C7560,2990.25
C4411,2759.1428571428573
C6264,3259.0
C2231,2308.818181818182
C4361,1848.8461538461538
C4885,3448.8888888888887
C5387,2721.4444444444443
C3862,3068.0666666666666
C5996,2689.5
C9003,2252.0
C8668,1160.0
C2738,2131.4615384615386
C3866,3105.4166666666665
C8570,2930.4285714285716
C8348,2038.8333333333333
C7431,2972.909090909091
C1597,2895.0
C7666,2947.1
C8227,2849.1428571428573
C3593,1838.75
C9501,2096.1304347826085
C1922,1554.0
C8961,2780.1666666666665
C1264,2215.625
C5559,2571.153846153846
C2633,1998.28
C3330,1309.090909090909
C6121,2059.2727272727275
C3367,1681.8
C7068,2927.6666666666665
C3361,2330.4166666666665
C9960,2108.714285714286
C6629,2762.1428571428573
C9423,2299.4285714285716
C1484,2068.9
C8560,2528.5
C6749,1892.6
C7316,2534.75
C1469,3036.8333333333335
C5750,2582.1
C7665,941.75
C1621,1791.125
C7987,2840.1428571428573
C8854,2720.5
C8810,2067.3
C5257,2805.3636363636365
C4169,2335.214285714286
C7451,2600.133333333333
C1435,2983.8
C6308,2215.3636363636365
C4041,2658.3076923076924
C1175,2459.285714285714
C1640,2274.0
C6133,2380.4117647058824
C1736,2422.25
C9426,2176.222222222222
C5067,2755.0555555555557
C7367,2936.4615384615386
C5074,3327.9375
C1170,2821.0
C7290,3299.823529411765
C5897,2965.2727272727275
C2343,2825.176470588235
C8225,1760.8333333333333
C5197,3053.8333333333335
C5766,2044.75
C5205,2771.5
C7956,2634.0
C4861,2831.2
C5659,2822.823529411765
C8739,3016.9375
C9629,2719.0
C5910,2491.6666666666665
C6805,2424.4444444444443
C4713,2506.909090909091
C1533,2761.0
C3486,3041.0714285714284
C5143,3104.230769230769
C9420,1728.1538461538462
C2481,3248.0
C6899,2339.3076923076924
C4258,3388.0
C1190,2986.875
C5357,2320.25
C7539,2218.866666666667
C9621,2685.0
C9850,3554.4
C8424,3111.0625
C5206,1407.0555555555557
C2986,3056.6428571428573
C4445,2555.125
C5320,2822.3571428571427
C7812,1303.0
C6285,2866.6
C4650,3453.1875
C4301,2726.875
C5315,2598.785714285714
C4781,1959.0
C6644,2808.529411764706
C4008,2593.2727272727275
C4192,2866.3636363636365
C6192,3210.5333333333333
C8060,2791.5384615384614
C4460,3111.75
C2865,1712.4285714285713
C8338,2051.6923076923076
C2261,3059.5833333333335
C9131,2491.8
C3852,3127.0625
C7578,2930.3571428571427
C8777,1624.1666666666667
C7313,2000.9444444444443
C8020,2806.8333333333335
C9311,2009.388888888889
C4848,3160.3333333333335
C5425,2010.0
C4412,2241.6
C4690,2959.25
C4858,3346.5
C1061,2486.0666666666666
C2105,2458.4166666666665
C1832,2608.214285714286
C5579,2857.375
C5112,2182.6666666666665
C1197,2438.6470588235293
C8587,2543.5
C4394,2854.9333333333334
C2789,2250.6363636363635
C4483,2563.6666666666665
C9645,2717.133333333333
C2901,2907.8333333333335
C8989,2514.6923076923076
C7830,2675.3
C3146,2193.375
C9191,1713.6666666666667
C6998,2964.230769230769
C1031,2460.181818181818
C7258,2298.0
C5218,2266.9
C6434,2643.8
C2822,2962.1176470588234
C2108,2841.5714285714284
C5208,2354.769230769231
C3773,2407.2727272727275
C8781,2963.125
C7521,2389.5
C1494,3410.2105263157896
C2198,1311.8333333333333
C8543,3413.4166666666665
C9382,2628.375
C4332,3119.9166666666665
C4679,2346.5333333333333
C9125,1481.9285714285713
C8825,3033.714285714286
C9550,2837.923076923077
C8009,2192.3571428571427
C2830,3331.909090909091
C8708,2300.5384615384614
C7232,2217.285714285714
C1430,2548.409090909091
C7847,2796.5833333333335
C5941,2401.7272727272725
C2873,3551.8571428571427
C2895,3081.9375
C1064,2011.0
C7794,3720.909090909091
C6454,1716.9545454545455
C4964,2285.6
C9447,2681.5
C3252,2874.3846153846152
C7661,2360.181818181818
C3021,2129.6666666666665
C4970,2213.2
C1013,2305.6923076923076
C7866,2338.8333333333335
C1514,2801.9411764705883
C7312,2981.75
C9411,3057.1111111111113
C4090,2484.1428571428573
C5043,2681.6666666666665
C9565,3008.75
C2776,2597.5882352941176
C1232,2418.470588235294
C7460,3701.923076923077
C4336,2728.0
C9313,2056.230769230769
C5832,2598.85
C3868,2146.866666666667
C5739,2018.8
C4201,2127.285714285714
C9490,2779.285714285714
C5682,2579.6666666666665
C4277,2637.5833333333335
C4947,2155.4444444444443
C7585,2371.076923076923
C4191,3209.75
C6497,1259.5555555555557
C3661,2640.8571428571427
C7361,2146.133333333333
C9535,2665.4166666666665
C5812,2556.8571428571427
C8139,3547.9166666666665
C8651,1997.2727272727273
C5592,1966.3076923076924
C1480,2449.4761904761904
C2944,2221.4
C3881,3246.0
C9841,2349.05
C8848,1995.7777777777778
C1885,2151.090909090909
C9025,2888.909090909091
C2562,3992.25
C1255,1919.0666666666666
C2016,2474.5
C3789,2443.0
C6539,2514.0833333333335
C2001,1936.25
C5927,2543.5384615384614
C4779,2553.785714285714
C3289,2357.5454545454545
C8221,2962.6
C2878,1632.1
C9324,1595.2222222222222
C9978,2519.0
C8321,2450.0
C6392,2579.5
C6475,3145.0
C4461,3233.3333333333335
C1046,3470.153846153846
C9740,3857.076923076923
C5878,1150.5
C6560,2638.714285714286
C4484,2739.222222222222
C2682,3161.3636363636365
C8874,2253.4
C2652,2250.0
C1216,2722.909090909091
C9541,2027.0
C1071,2859.846153846154
C1045,1576.8333333333333
C1134,2313.8
C5258,2776.923076923077
C6033,2879.3076923076924
C9270,1580.5
C8158,2508.777777777778
C7364,2001.888888888889
C6720,2748.8571428571427
C7625,2638.818181818182
C8110,2146.5555555555557
C3568,2317.55
C3353,2835.4666666666667
C7091,2727.4
C8284,2718.4285714285716
C2786,1696.6666666666667
C2244,1395.2857142857142
C9002,2933.9
C5898,3278.5714285714284
C4836,2987.222222222222
C7085,3035.4285714285716
C2767,2349.777777777778
C5902,2368.56
C3980,2728.4444444444443
C6657,1849.5384615384614
C1861,4623.0
C8934,2054.8333333333335
C1282,1453.75
C7985,2185.6363636363635
C6682,2846.4210526315787
C9056,2440.0555555555557
C5712,2642.0833333333335
C5904,2314.222222222222
C6578,1599.5714285714287
C8635,2414.5384615384614
C4911,3104.3076923076924
C5894,3268.4
C6947,2528.0
C8881,2884.4285714285716
C7743,2375.5384615384614
C7280,2990.230769230769
C3968,2748.5
C1766,3788.0
C5531,3146.375
C5616,3492.8333333333335
C2377,3104.5
C9325,1917.8461538461538
C6231,1356.909090909091
C8499,2467.85
C4000,2330.0
C3781,2656.3636363636365
C2594,2732.181818181818
C9261,2302.769230769231
C7678,2393.8888888888887
C6359,1417.5625
C4046,2437.5555555555557
C8738,3067.6111111111113
C7166,2569.0833333333335
C1273,3574.3571428571427
C9317,2475.090909090909
C8002,2901.785714285714
C1749,2233.4666666666667
C3435,2761.705882352941
C5283,2622.0
C5821,3689.6363636363635
C4975,4130.222222222223
C5022,2906.7
C1754,2832.777777777778
C9049,3042.176470588235
C8014,3072.705882352941
C7638,2907.714285714286
C1466,3256.9285714285716
C6643,2566.235294117647
C1072,2716.9
C9383,1805.5
C9183,2018.4705882352941
C4325,2461.3846153846152
C7783,2785.5882352941176
C7740,1972.8333333333333
C3524,2240.222222222222
C3546,3498.8
C7500,3070.0
C6663,1804.8333333333333
C7675,3015.2727272727275
C4413,2972.5
C5670,2431.75
C5243,2137.6923076923076
C1015,3203.4545454545455
C2910,2072.0
C9326,1871.5454545454545
C4857,2486.4
C7619,2781.090909090909
C1843,2530.1666666666665
C9779,2410.1875
C9961,2916.8888888888887
C4142,2284.75
C3242,2663.2727272727275
C3607,4275.4
C7486,3119.4166666666665
C2262,2208.266666666667
C6758,2738.3636363636365
C5789,2213.823529411765
C6594,2238.3846153846152
C3100,1945.142857142857
C6425,2126.5882352941176
C5375,2633.733333333333
C9517,2899.5714285714284
C2790,2599.8333333333335
C4981,1993.7857142857142
C9995,1870.3333333333333
C8197,2355.9285714285716
C1011,2502.5
C6191,2123.0714285714284
C5723,2842.5
C1297,2342.4666666666667
C6746,2600.4117647058824
C6145,3008.9285714285716
C4029,2415.5714285714284
C3743,2194.6666666666665
C4507,2704.3333333333335
C3922,1805.2857142857142
C3723,2310.7
C7105,2931.75
C7796,1677.5
C8514,3181.909090909091
C6978,2420.1111111111113
C4681,1824.5625
C4187,2980.214285714286
C3372,2695.3333333333335
C7119,1901.5
C7030,1861.2666666666667
C8021,2361.157894736842
C4698,3471.25
C4872,2985.733333333333
C4040,3010.8333333333335
C5666,2565.5454545454545
C4104,2838.529411764706
C5552,2463.7
C5254,2859.15
C7215,1864.6470588235295
C3771,2260.0
C8122,4084.0
C9691,1857.375
C9911,1983.3076923076924
C8582,2269.8333333333335
C3165,4201.6875
C7051,2433.0833333333335
C7551,3224.3076923076924
C7741,2704.8
C9941,2317.25
C3116,3660.285714285714
C3208,2166.3
C2930,2261.625
C5970,2700.285714285714
C5731,2930.0
C4935,2824.3
C4532,2561.1666666666665
C4110,3068.5384615384614
C5991,2936.909090909091
C1705,3750.909090909091
C8910,1692.8
C8820,1869.5714285714287
C6528,3013.8125
C5989,2824.909090909091
C9663,2974.1
C9738,2758.1666666666665
C4274,2081.1
C7417,2236.625
C8291,2200.5
C7173,2874.5714285714284
C5076,3177.7
C3523,2603.0714285714284
C1544,1649.4166666666667
C2213,2952.7272727272725
C1106,1740.642857142857
C7435,1980.2142857142858
C7014,2454.75
C5019,2510.3333333333335
C2657,1963.75
C8662,2363.3636363636365
C2985,1662.0
C5001,2569.25
C6586,1560.4615384615386
C7087,2186.75
C8925,1886.3684210526317
C4737,3149.133333333333
C7726,3126.6
C1270,1962.3333333333333
C7565,2626.4117647058824
C1329,2071.6
C9728,2880.625
C7366,2520.4666666666667
C6473,2336.782608695652
C1442,3021.5555555555557
C7120,2223.1666666666665
C7729,2277.125
C1387,3213.8125
C6684,2851.1428571428573
C9763,2065.769230769231
C3660,3181.6153846153848
C7464,2860.923076923077
C8017,2053.4
C9956,1852.4285714285713
C9086,2571.0
C2503,1899.142857142857
C4835,1625.3076923076924
C8354,2780.866666666667
C2454,2586.0666666666666
C2023,3682.9166666666665
C5429,2695.2
C8456,2356.8
C4647,3561.6153846153848
C3304,3526.818181818182
C4168,2591.6875
C9394,2801.764705882353
C9031,2165.4375
C8472,2701.0588235294117
C9141,2280.153846153846
C7576,2170.9375
C5689,2337.4166666666665
C9306,3009.0
C4976,2610.0
C2728,1559.6
C5965,2343.5
C1050,2672.277777777778
C9486,3129.8333333333335
C3969,3131.076923076923
C7671,2833.1428571428573
C4602,2051.9444444444443
C4796,2099.0833333333335
C2496,2986.5625
C8304,2374.0
C4186,3047.5
C1360,1972.0
C8973,2481.8125
C1685,1925.125
C5554,1990.5263157894738
C2435,2020.5714285714287
C4883,2987.4545454545455
C1881,2400.1111111111113
C4076,1928.5384615384614
C1074,2690.05
C2563,2830.4285714285716
C2202,3203.5
C4433,2805.1
C8258,1622.0
C2828,3374.6666666666665
C5629,1780.75
C6065,2913.3
C4757,2874.4736842105262
C4767,2939.8571428571427
C1733,2226.4545454545455
C2611,2325.125
C9300,2380.090909090909
C9999,2167.818181818182
C6846,3957.181818181818
C8394,2675.818181818182
C1836,2929.2
C8237,1672.4166666666667
C5120,2232.0
C7832,2800.4444444444443
C7917,2024.5833333333333
C5741,2507.5333333333333
C4457,2902.5333333333333
C3044,3121.1
C8207,2806.6666666666665
C7371,1767.1875
C4232,2384.470588235294
C5826,2111.0
C1227,2579.0666666666666
C3798,2557.818181818182
C8460,2544.0
C9487,1749.7272727272727
C8086,2185.4347826086955
C3963,3182.0625
C1848,2411.36
C8101,1957.9
C1790,1381.0
C6744,3472.0
C3488,2791.777777777778
C4539,2160.4444444444443
C2147,2687.9
C1969,3865.5833333333335
C8664,1152.111111111111
C4018,3446.1666666666665
C1867,1885.4
C5633,2571.0
C7948,2666.1875
C3477,3201.6
C3562,2483.3125
C3887,2473.777777777778
C7015,3028.8
C3212,2002.888888888889
C3324,3009.2
C5213,2449.0588235294117
C2184,2275.6666666666665
C9277,2617.25
C2742,2572.5882352941176
C4884,1911.5
C3934,2710.1111111111113
C5608,2887.0833333333335
C8503,2409.0
C8206,1738.6666666666667
C8773,3205.4545454545455
C2290,1882.357142857143
C5079,1923.0588235294117
C7490,2390.0
C8336,2371.8
C9697,2731.4375
C3876,2156.1
C9052,2351.6666666666665
C9484,3165.6666666666665
C4351,2752.0
C8709,2694.0625
C9861,2942.0
C2671,2488.1428571428573
C2763,2537.1
C6402,2362.2105263157896
C1656,1500.4444444444443
C5937,2245.0625
C8347,2746.375
C5157,3176.6153846153848
C9926,1687.5
C7359,3360.6666666666665
C6073,1410.0
C8813,2140.0
C3255,3019.8125
C9137,1883.625
C8081,2481.625
C5430,1929.3076923076924
C2111,2493.176470588235
C6239,934.0
C2393,2030.0454545454545
C8141,2347.75
C6024,2037.2222222222222
C1945,1544.3333333333333
C9832,1483.1538461538462
C2307,2794.5714285714284
C4356,2892.0
C2754,3296.0
C6729,2241.5384615384614
C7593,2145.9411764705883
C5302,2823.285714285714
C9843,1679.2
C7860,2923.9166666666665
C3654,2135.2727272727275
C9113,2216.6
C2190,2430.8125
C3974,2185.4615384615386
C9786,2113.6666666666665
C3228,2139.1
C5523,2810.0666666666666
C4313,2365.0
C2664,2526.9166666666665
C6683,1279.8333333333333
C2005,3121.875
C1246,3107.6666666666665
C5724,3557.5714285714284
C3054,3182.2
C9124,3792.8333333333335
C6041,4105.25
C3705,2832.6153846153848
C1925,3188.75
C9309,3150.8571428571427
C3666,1591.3333333333333
C7339,1720.25
C8564,2225.1666666666665
C4212,1944.5333333333333
C7686,2842.3333333333335
C8897,2545.25
C8583,1892.3333333333333
C6523,3644.375
C6930,2528.5
C3650,1094.3333333333333
C4806,3110.8333333333335
